Angle,Intensity
138.324,64
138.328,67
138.332,64
138.336,68
138.34,67
138.345,52
138.349,56
138.353,68
138.357,81
138.361,73
138.366,64
138.37,64
138.374,62
138.378,64
138.382,89
138.386,63
138.391,53
138.395,67
138.399,58
138.403,57
138.407,73
138.411,66
138.416,87
138.42,76
138.424,69
138.428,69
138.432,72
138.437,66
138.441,92
138.445,67
138.449,75
138.453,86
138.457,70
138.462,68
138.466,72
138.47,72
138.474,68
138.478,76
138.483,67
138.487,72
138.491,77
138.495,79
138.499,82
138.503,78
138.508,85
138.512,99
138.516,86
138.52,73
138.524,93
138.528,85
138.533,89
138.537,79
138.541,81
138.545,94
138.549,77
138.554,75
138.558,85
138.562,81
138.566,84
138.57,79
138.574,79
138.579,90
138.583,96
138.587,99
138.591,98
138.595,89
138.599,89
138.604,109
138.608,102
138.612,76
138.616,108
138.62,100
138.625,93
138.629,101
138.633,94
138.637,106
138.641,102
138.645,91
138.65,101
138.654,100
138.658,106
138.662,100
138.666,106
138.671,116
138.675,113
138.679,120
138.683,120
138.687,116
138.691,108
138.696,84
138.7,137
138.704,132
138.708,118
138.712,123
138.716,130
138.721,132
138.725,135
138.729,120
138.733,124
138.737,127
138.742,128
138.746,127
138.75,147
138.754,134
138.758,135
138.762,138
138.767,151
138.771,132
138.775,135
138.779,135
138.783,148
138.787,136
138.792,153
138.796,167
138.8,128
138.804,153
138.808,155
138.813,136
138.817,165
138.821,138
138.825,138
138.829,155
138.833,134
138.838,136
138.842,163
138.846,160
138.85,183
138.854,175
138.859,158
138.863,171
138.867,182
138.871,159
138.875,168
138.879,180
138.884,156
138.888,152
138.892,198
138.896,158
138.9,150
138.904,162
138.909,198
138.913,177
138.917,164
138.921,150
138.925,151
138.93,157
138.934,171
138.938,169
138.942,167
138.946,167
138.95,185
138.955,136
138.959,179
138.963,157
138.967,150
138.971,182
138.975,146
138.98,168
138.984,148
138.988,158
138.992,144
138.996,172
139.001,137
139.005,156
139.009,172
139.013,138
139.017,123
139.021,147
139.026,133
139.03,140
139.034,137
139.038,146
139.042,122
139.047,137
139.051,126
139.055,149
139.059,145
139.063,120
139.067,146
139.072,137
139.076,137
139.08,111
139.084,137
139.088,134
139.092,139
139.097,136
139.101,113
139.105,126
139.109,108
139.113,126
139.118,112
139.122,109
139.126,121
139.13,111
139.134,117
139.138,105
139.143,116
139.147,93
139.151,112
139.155,108
139.159,111
139.163,121
139.168,105
139.172,105
139.176,111
139.18,91
139.184,100
139.189,99
139.193,97
139.197,115
139.201,102
139.205,105
139.209,86
139.214,106
139.218,99
139.222,112
139.226,90
139.23,82
139.235,98
139.239,101
139.243,96
139.247,101
139.251,96
139.255,76
139.26,86
139.264,99
139.268,75
139.272,80
139.276,93
139.28,103
139.285,84
139.289,91
139.293,99
139.297,86
139.301,85
139.306,73
139.31,78
139.314,88
139.318,79
139.322,80
139.326,92
139.331,106
139.335,80
139.339,84
139.343,75
139.347,79
139.351,94
139.356,104
139.36,91
139.364,93
139.368,81
139.372,86
139.377,69
139.381,75
139.385,94
139.389,92
139.393,76
139.397,85
139.402,77
139.406,87
139.41,106
139.414,81
139.418,88
139.423,87
139.427,99
139.431,90
139.435,78
139.439,85
139.443,97
139.448,98
139.452,88
139.456,89
139.46,85
139.464,90
139.468,89
139.473,88
139.477,96
139.481,89
139.485,86
139.489,78
139.494,114
139.498,86
139.502,96
139.506,92
139.51,108
139.514,102
139.519,85
139.523,89
139.527,99
139.531,104
139.535,80
139.539,100
139.544,99
139.548,105
139.552,98
139.556,79
139.56,99
139.565,94
139.569,93
139.573,104
139.577,91
139.581,120
139.585,86
139.59,99
139.594,115
139.598,98
139.602,99
139.606,106
139.611,110
139.615,91
139.619,89
139.623,87
139.627,102
139.631,105
139.636,109
139.64,105
139.644,102
139.648,110
139.652,103
139.656,102
139.661,114
139.665,120
139.669,116
139.673,84
139.677,109
139.682,87
139.686,104
139.69,91
139.694,96
139.698,110
139.702,91
139.707,109
139.711,109
139.715,78
139.719,108
139.723,101
139.727,92
139.732,104
139.736,125
139.74,104
139.744,106
139.748,108
139.753,88
139.757,105
139.761,78
139.765,109
139.769,96
139.773,90
139.778,106
139.782,100
139.786,108
139.79,86
139.794,93
139.799,81
139.803,103
139.807,84
139.811,94
139.815,94
139.819,86
139.824,89
139.828,75
139.832,86
139.836,87
139.84,89
139.844,94
139.849,99
139.853,79
139.857,72
139.861,63
139.865,94
139.87,78
139.874,88
139.878,79
139.882,106
139.886,93
139.89,81
139.895,99
139.899,77
139.903,76
139.907,76
139.911,97
139.915,75
139.92,84
139.924,68
139.928,88
139.932,69
139.936,72
139.941,79
139.945,86
139.949,82
139.953,75
139.957,103
139.961,72
139.966,63
139.97,78
139.974,60
139.978,79
139.982,81
139.987,72
139.991,70
139.995,48
139.999,72
140.003,65
140.007,73
140.012,56
140.016,69
140.02,52
140.024,68
140.028,66
140.032,76
140.037,64
140.041,64
140.045,54
140.049,68
140.053,65
140.058,79
140.062,85
140.066,57
140.07,61
140.074,66
140.078,50
140.083,68
140.087,55
140.091,70
140.095,63
140.099,61
140.103,49
140.108,61
140.112,58
140.116,77
140.12,73
140.124,52
140.129,56
140.133,67
140.137,61
140.141,63
140.145,61
140.149,57
140.154,65
140.158,78
140.162,55
140.166,68
140.17,61
140.175,55
140.179,53
140.183,55
140.187,51
140.191,51
140.195,46
140.2,56
140.204,53
140.208,53
140.212,72
140.216,51
140.22,54
140.225,60
140.229,55
140.233,50
140.237,55
140.241,57
140.246,43
140.25,61
140.254,56
140.258,52
140.262,49
140.266,62
140.271,58
140.275,52
140.279,60
140.283,58
140.287,56
140.291,54
140.296,45
140.3,75
140.304,53
140.308,56
140.312,48
140.317,51
140.321,50
140.325,56
140.329,62
140.333,46
140.337,49
140.342,54
140.346,49
140.35,61
140.354,43
140.358,43
140.363,58
140.367,60
140.371,58
140.375,53
140.379,58
140.383,45
140.388,54
140.392,51
140.396,45
140.4,46
140.404,58
140.408,62
140.413,56
140.417,46
140.421,56
140.425,61
140.429,62
140.434,51
140.438,53
140.442,45
140.446,49
140.45,48
140.454,62
140.459,56
140.463,51
140.467,48
140.471,42
140.475,41
140.479,51
140.484,56
140.488,41
140.492,55
140.496,49
140.5,54
140.505,48
140.509,43
140.513,58
140.517,36
140.521,57
140.525,44
140.53,43
140.534,52
140.538,57
140.542,53
140.546,57
140.551,42
140.555,50
140.559,44
140.563,52
140.567,61
140.571,46
140.576,78
140.58,53
140.584,44
140.588,55
140.592,55
140.596,74
140.601,61
140.605,44
140.609,49
140.613,53
140.617,52
140.622,49
140.626,67
140.63,36
140.634,60
140.638,61
140.642,56
140.647,53
140.651,64
140.655,49
140.659,51
140.663,43
140.668,54
140.672,58
140.676,49
140.68,65
140.684,53
140.688,46
140.693,54
140.697,62
140.701,52
140.705,40
140.709,42
140.713,57
140.718,61
140.722,60
140.726,49
140.73,48
140.734,58
140.739,50
140.743,61
140.747,50
140.751,56
140.755,50
140.759,54
140.764,65
140.768,52
140.772,46
140.776,40
140.78,42
140.784,56
140.789,61
140.793,54
140.797,58
140.801,45
140.805,50
140.81,41
140.814,45
140.818,42
140.822,45
140.826,74
140.83,58
140.835,54
140.839,58
140.843,53
140.847,55
140.851,37
140.856,46
140.86,53
140.864,36
140.868,57
140.872,52
140.876,45
140.881,56
140.885,46
140.889,52
140.893,56
140.897,39
140.901,43
140.906,48
140.91,64
140.914,55
140.918,65
140.922,46
140.927,44
140.931,62
140.935,63
140.939,50
140.943,63
140.947,51
140.952,58
140.956,39
140.96,46
140.964,44
140.968,49
140.972,50
140.977,41
140.981,48
140.985,43
140.989,51
140.993,54
140.998,52
141.002,60
141.006,67
141.01,41
141.014,44
141.018,33
141.023,42
141.027,49
141.031,58
141.035,40
141.039,50
141.044,45
141.048,42
141.052,44
141.056,42
141.06,49
141.064,48
141.069,46
141.073,48
141.077,41
141.081,39
141.085,50
141.089,46
141.094,64
141.098,61
141.102,54
141.106,39
141.11,43
141.115,40
141.119,41
141.123,51
141.127,56
141.131,50
141.135,53
141.14,60
141.144,44
141.148,56
141.152,39
141.156,56
141.16,62
141.165,62
141.169,57
141.173,52
141.177,42
141.181,46
141.186,55
141.19,39
141.194,56
141.198,61
141.202,48
141.206,51
141.211,44
141.215,41
141.219,51
141.223,48
141.227,46
141.232,48
141.236,54
141.24,45
141.244,56
141.248,52
141.252,42
141.257,61
141.261,46
141.265,53
141.269,48
141.273,41
141.277,49
141.282,46
141.286,53
141.29,54
141.294,57
141.298,57
141.303,53
141.307,49
141.311,44
141.315,44
141.319,48
141.323,50
141.328,52
141.332,32
141.336,48
141.34,63
141.344,45
141.348,64
141.353,39
141.357,28
141.361,44
141.365,51
141.369,51
141.374,41
141.378,51
141.382,34
141.386,48
141.39,51
141.394,43
141.399,52
141.403,44
141.407,41
141.411,49
141.415,54
141.42,46
141.424,49
141.428,49
141.432,52
141.436,61
141.44,45
141.445,48
141.449,45
141.453,52
141.457,44
141.461,50
141.465,49
141.47,36
141.474,45
141.478,51
141.482,36
141.486,46
141.491,53
141.495,49
141.499,49
141.503,46
141.507,55
141.511,31
141.516,54
141.52,55
141.524,44
141.528,50
141.532,40
141.536,46
141.541,65
141.545,42
141.549,42
141.553,49
141.557,48
141.562,43
141.566,41
141.57,55
141.574,52
141.578,49
141.582,63
141.587,55
141.591,42
141.595,45
141.599,50
141.603,57
141.608,62
141.612,53
141.616,46
141.62,55
141.624,49
141.628,58
141.633,54
141.637,44
141.641,56
141.645,51
141.649,42
141.653,46
141.658,41
141.662,46
141.666,57
141.67,48
141.674,43
141.679,51
141.683,56
141.687,52
141.691,43
141.695,51
141.699,40
141.704,46
141.708,61
141.712,58
141.716,52
141.72,45
141.724,34
141.729,51
141.733,61
141.737,45
141.741,56
141.745,62
141.75,46
141.754,45
141.758,42
141.762,69
141.766,43
141.77,60
141.775,43
141.779,45
141.783,38
141.787,56
141.791,48
141.796,51
141.8,51
141.804,57
141.808,58
141.812,49
141.816,55
141.821,55
141.825,61
141.829,55
141.833,51
141.837,64
141.841,38
141.846,48
141.85,49
141.854,50
141.858,49
141.862,52
141.867,49
141.871,58
141.875,49
141.879,60
141.883,50
141.887,53
141.892,48
141.896,32
141.9,48
141.904,45
141.908,42
141.912,46
141.917,34
141.921,54
141.925,54
141.929,55
141.933,46
141.938,36
141.942,69
141.946,55
141.95,31
141.954,53
141.958,33
141.963,53
141.967,38
141.971,49
141.975,45
141.979,46
141.984,44
141.988,40
141.992,36
141.996,46
142,43
142.004,50
142.009,37
142.013,49
142.017,45
142.021,60
142.025,44
142.029,58
142.034,60
142.038,62
142.042,40
142.046,62
142.05,41
142.055,50
142.059,52
142.063,49
142.067,58
142.071,48
142.075,52
142.08,43
142.084,41
142.088,57
142.092,44
142.096,54
142.1,67
142.105,51
142.109,51
142.113,41
142.117,56
142.121,37
142.126,46
142.13,38
142.134,43
142.138,55
142.142,53
142.146,42
142.151,53
142.155,50
142.159,63
142.163,50
142.167,57
142.172,67
142.176,43
142.18,46
142.184,50
142.188,50
142.192,52
142.197,62
142.201,49
142.205,50
142.209,39
142.213,42
142.217,41
142.222,54
142.226,54
142.23,45
142.234,50
142.238,49
142.243,53
142.247,51
142.251,63
142.255,58
142.259,44
142.263,58
142.268,34
142.272,51
142.276,55
142.28,49
142.284,48
142.288,54
142.293,54
142.297,51
142.301,50
142.305,45
142.309,43
142.314,68
142.318,56
142.322,44
142.326,44
142.33,44
142.334,54
142.339,56
142.343,45
142.347,65
142.351,62
142.355,42
142.36,56
142.364,65
142.368,42
142.372,64
142.376,54
142.38,43
142.385,56
142.389,42
142.393,53
142.397,34
142.401,52
142.405,49
142.41,74
142.414,40
142.418,46
142.422,53
142.426,43
142.431,44
142.435,54
142.439,68
142.443,56
142.447,46
142.451,39
142.456,53
142.46,49
142.464,49
142.468,53
142.472,60
142.476,34
142.481,40
142.485,41
142.489,45
142.493,51
142.497,48
142.502,49
142.506,51
142.51,64
142.514,46
142.518,45
142.522,58
142.527,42
142.531,51
142.535,48
142.539,45
142.543,55
142.548,48
142.552,53
142.556,50
142.56,50
142.564,52
142.568,54
142.573,54
142.577,63
142.581,48
142.585,44
142.589,50
142.593,57
142.598,50
142.602,45
142.606,42
142.61,31
142.614,52
142.619,40
142.623,29
142.627,49
142.631,56
142.635,49
142.639,34
142.644,42
142.648,52
142.652,40
142.656,54
142.66,51
142.664,42
142.669,45
142.673,36
142.677,52
142.681,41
142.685,52
142.69,46
142.694,46
142.698,50
142.702,51
142.706,62
142.71,46
142.715,37
142.719,48
142.723,42
142.727,58
142.731,43
142.736,56
142.74,45
142.744,40
142.748,46
142.752,38
142.756,53
142.761,54
142.765,50
142.769,45
142.773,56
142.777,43
142.781,52
142.786,39
142.79,55
142.794,60
142.798,55
142.802,64
142.807,55
142.811,62
142.815,39
142.819,50
142.823,52
142.827,48
142.832,51
142.836,50
142.84,48
142.844,37
142.848,48
142.852,54
142.857,41
142.861,46
142.865,58
142.869,64
142.873,43
142.878,52
142.882,58
142.886,49
142.89,34
142.894,55
142.898,49
142.903,50
142.907,44
142.911,67
142.915,44
142.919,43
142.924,52
142.928,63
142.932,41
142.936,46
142.94,58
142.944,40
142.949,33
142.953,58
142.957,57
142.961,44
142.965,51
142.969,48
142.974,49
142.978,54
142.982,42
142.986,53
142.99,40
142.995,74
142.999,50
143.003,54
143.007,53
143.011,43
143.015,64
143.02,54
143.024,55
143.028,48
143.032,39
143.036,63
143.041,54
143.045,42
143.049,44
143.053,52
143.057,56
143.061,57
143.066,42
143.07,49
143.074,51
143.078,45
143.082,43
143.086,50
143.091,54
143.095,32
143.099,43
143.103,44
143.107,53
143.112,50
143.116,43
143.12,63
143.124,49
143.128,56
143.132,64
143.137,51
143.141,55
143.145,48
143.149,39
143.153,56
143.157,54
143.162,41
143.166,38
143.17,54
143.174,49
143.178,46
143.183,40
143.187,50
143.191,49
143.195,51
143.199,50
143.203,50
143.208,45
143.212,62
143.216,56
143.22,46
143.224,52
143.229,50
143.233,48
143.237,52
143.241,50
143.245,49
143.249,60
143.254,39
143.258,43
143.262,53
143.266,57
143.27,39
143.274,50
143.279,51
143.283,63
143.287,44
143.291,39
143.295,48
143.3,48
143.304,46
143.308,45
143.312,49
143.316,46
143.32,37
143.325,41
143.329,34
143.333,49
143.337,48
143.341,44
143.345,53
143.35,51
143.354,45
143.358,46
143.362,45
143.366,43
143.371,53
143.375,50
143.379,51
143.383,46
143.387,39
143.391,53
143.396,58
143.4,55
143.404,51
143.408,45
143.412,62
143.417,43
143.421,53
143.425,52
143.429,44
143.433,48
143.437,54
143.442,53
143.446,40
143.45,45
143.454,45
143.458,38
143.462,45
143.467,49
143.471,49
143.475,55
143.479,50
143.483,58
143.488,48
143.492,44
143.496,44
143.5,51
143.504,53
143.508,61
143.513,55
143.517,55
143.521,45
143.525,53
143.529,42
143.533,60
143.538,67
143.542,57
143.546,55
143.55,51
143.554,55
143.559,51
143.563,45
143.567,43
143.571,39
143.575,55
143.579,61
143.584,44
143.588,36
143.592,64
143.596,46
143.6,62
143.605,48
143.609,41
143.613,46
143.617,43
143.621,49
143.625,49
143.63,49
143.634,55
143.638,46
143.642,52
143.646,42
143.65,56
143.655,54
143.659,61
143.663,51
143.667,44
143.671,54
143.676,64
143.68,43
143.684,45
143.688,48
143.692,46
143.696,38
143.701,55
143.705,49
143.709,43
143.713,55
143.717,40
143.721,48
143.726,58
143.73,39
143.734,49
143.738,53
143.742,54
143.747,46
143.751,53
143.755,54
143.759,51
143.763,44
143.767,66
143.772,45
143.776,54
143.78,48
143.784,40
143.788,42
143.793,39
143.797,54
143.801,44
143.805,62
143.809,52
143.813,54
143.818,33
143.822,54
143.826,54
143.83,46
143.834,52
143.838,57
143.843,44
143.847,58
143.851,58
143.855,56
143.859,38
143.864,57
143.868,36
143.872,50
143.876,64
143.88,48
143.884,42
143.889,58
143.893,52
143.897,42
143.901,43
143.905,49
143.909,61
143.914,54
143.918,46
143.922,60
143.926,49
143.93,52
143.935,53
143.939,53
143.943,51
143.947,43
143.951,39
143.955,45
143.96,44
143.964,53
143.968,56
143.972,34
143.976,38
143.981,57
143.985,60
143.989,60
143.993,46
143.997,36
144.001,46
144.006,56
144.01,48
144.014,57
144.018,44
144.022,44
144.026,46
144.031,43
144.035,57
144.039,55
144.043,43
144.047,56
144.052,61
144.056,58
144.06,55
144.064,40
144.068,57
144.072,53
144.077,43
144.081,65
144.085,58
144.089,52
144.093,50
144.097,50
144.102,33
144.106,44
144.11,43
144.114,53
144.118,40
144.123,42
144.127,58
144.131,44
144.135,53
144.139,39
144.143,56
144.148,37
144.152,36
144.156,46
144.16,44
144.164,43
144.169,46
144.173,45
144.177,56
144.181,45
144.185,43
144.189,51
144.194,44
144.198,32
144.202,46
144.206,57
144.21,38
144.214,50
144.219,58
144.223,41
144.227,62
144.231,46
144.235,49
144.24,57
144.244,49
144.248,52
144.252,57
144.256,45
144.26,61
144.265,50
144.269,52
144.273,42
144.277,46
144.281,44
144.285,54
144.29,44
144.294,43
144.298,54
144.302,48
144.306,63
144.311,42
144.315,46
144.319,54
144.323,52
144.327,48
