Angle,Intensity
136.239,52
136.243,37
136.247,46
136.252,51
136.256,50
136.26,48
136.264,58
136.268,46
136.272,39
136.277,42
136.281,45
136.285,53
136.289,44
136.293,56
136.298,65
136.302,54
136.306,55
136.31,52
136.314,30
136.318,53
136.323,48
136.327,48
136.331,54
136.335,44
136.339,61
136.343,66
136.348,43
136.352,46
136.356,46
136.36,44
136.364,57
136.369,55
136.373,54
136.377,38
136.381,46
136.385,55
136.389,60
136.394,63
136.398,51
136.402,56
136.406,58
136.41,45
136.414,41
136.419,50
136.423,41
136.427,45
136.431,44
136.435,54
136.44,56
136.444,43
136.448,60
136.452,51
136.456,48
136.46,46
136.465,57
136.469,50
136.473,45
136.477,52
136.481,54
136.486,63
136.49,45
136.494,39
136.498,48
136.502,41
136.506,53
136.511,54
136.515,53
136.519,42
136.523,44
136.527,42
136.531,43
136.536,55
136.54,43
136.544,56
136.548,53
136.552,40
136.557,51
136.561,37
136.565,54
136.569,48
136.573,41
136.577,34
136.582,48
136.586,57
136.59,56
136.594,46
136.598,52
136.602,60
136.607,49
136.611,44
136.615,43
136.619,44
136.623,46
136.628,50
136.632,52
136.636,53
136.64,63
136.644,44
136.648,58
136.653,46
136.657,51
136.661,41
136.665,40
136.669,42
136.674,46
136.678,65
136.682,55
136.686,43
136.69,55
136.694,58
136.699,49
136.703,55
136.707,51
136.711,41
136.715,55
136.719,50
136.724,46
136.728,41
136.732,56
136.736,42
136.74,51
136.745,56
136.749,69
136.753,41
136.757,56
136.761,48
136.765,50
136.77,57
136.774,55
136.778,50
136.782,55
136.786,48
136.79,43
136.795,40
136.799,48
136.803,32
136.807,45
136.811,56
136.816,38
136.82,52
136.824,46
136.828,45
136.832,51
136.836,50
136.841,57
136.845,44
136.849,52
136.853,56
136.857,50
136.862,43
136.866,48
136.87,48
136.874,49
136.878,55
136.882,52
136.887,56
136.891,55
136.895,55
136.899,48
136.903,37
136.907,58
136.912,56
136.916,48
136.92,49
136.924,51
136.928,49
136.933,50
136.937,42
136.941,56
136.945,52
136.949,54
136.953,52
136.958,49
136.962,58
136.966,55
136.97,76
136.974,44
136.978,45
136.983,53
136.987,54
136.991,62
136.995,51
136.999,49
137.004,56
137.008,43
137.012,53
137.016,41
137.02,52
137.024,55
137.029,55
137.033,56
137.037,53
137.041,52
137.045,49
137.05,42
137.054,49
137.058,42
137.062,58
137.066,44
137.07,52
137.075,51
137.079,62
137.083,46
137.087,55
137.091,63
137.095,65
137.1,46
137.104,49
137.108,55
137.112,54
137.116,57
137.121,65
137.125,51
137.129,54
137.133,51
137.137,66
137.141,40
137.146,54
137.15,56
137.154,60
137.158,53
137.162,42
137.166,53
137.171,58
137.175,77
137.179,45
137.183,45
137.187,42
137.192,46
137.196,50
137.2,49
137.204,56
137.208,50
137.212,38
137.217,52
137.221,52
137.225,50
137.229,54
137.233,48
137.238,33
137.242,56
137.246,51
137.25,64
137.254,44
137.258,42
137.263,64
137.267,51
137.271,53
137.275,48
137.279,45
137.283,43
137.288,45
137.292,53
137.296,50
137.3,51
137.304,81
137.309,58
137.313,54
137.317,48
137.321,42
137.325,56
137.329,34
137.334,48
137.338,41
137.342,61
137.346,54
137.35,48
137.354,53
137.359,46
137.363,69
137.367,49
137.371,51
137.375,56
137.38,52
137.384,53
137.388,64
137.392,50
137.396,52
137.4,54
137.405,43
137.409,57
137.413,54
137.417,66
137.421,36
137.426,53
137.43,62
137.434,60
137.438,64
137.442,55
137.446,43
137.451,61
137.455,55
137.459,54
137.463,46
137.467,52
137.471,50
137.476,54
137.48,45
137.484,58
137.488,46
137.492,54
137.497,43
137.501,53
137.505,48
137.509,55
137.513,48
137.517,43
137.522,52
137.526,61
137.53,44
137.534,50
137.538,48
137.542,42
137.547,67
137.551,49
137.555,61
137.559,57
137.563,48
137.568,65
137.572,42
137.576,61
137.58,48
137.584,58
137.588,49
137.593,53
137.597,63
137.601,55
137.605,62
137.609,45
137.614,34
137.618,52
137.622,57
137.626,51
137.63,54
137.634,50
137.639,42
137.643,58
137.647,55
137.651,46
137.655,57
137.659,54
137.664,67
137.668,62
137.672,48
137.676,57
137.68,49
137.685,44
137.689,58
137.693,64
137.697,68
137.701,54
137.705,56
137.71,51
137.714,55
137.718,53
137.722,52
137.726,50
137.73,54
137.735,39
137.739,58
137.743,61
137.747,54
137.751,57
137.756,49
137.76,56
137.764,39
137.768,61
137.772,48
137.776,43
137.781,58
137.785,51
137.789,37
137.793,46
137.797,62
137.802,65
137.806,53
137.81,51
137.814,45
137.818,65
137.822,53
137.827,37
137.831,54
137.835,52
137.839,45
137.843,55
137.847,49
137.852,56
137.856,50
137.86,51
137.864,63
137.868,39
137.873,50
137.877,62
137.881,61
137.885,50
137.889,51
137.893,49
137.898,77
137.902,48
137.906,54
137.91,60
137.914,50
137.918,54
137.923,64
137.927,54
137.931,53
137.935,50
137.939,52
137.944,57
137.948,80
137.952,55
137.956,57
137.96,32
137.964,49
137.969,60
137.973,53
137.977,63
137.981,60
137.985,46
137.99,68
137.994,70
137.998,52
138.002,53
138.006,63
138.01,49
138.015,55
138.019,41
138.023,63
138.027,42
138.031,50
138.035,54
138.04,72
138.044,60
138.048,69
138.052,45
138.056,46
138.061,52
138.065,55
138.069,64
138.073,40
138.077,49
138.081,55
138.086,55
138.09,73
138.094,44
138.098,61
138.102,54
138.106,67
138.111,53
138.115,73
138.119,62
138.123,63
138.127,57
138.132,77
138.136,69
138.14,61
138.144,57
138.148,63
138.152,58
138.157,69
138.161,44
138.165,49
138.169,52
138.173,61
138.178,56
138.182,56
138.186,56
138.19,72
138.194,51
138.198,57
138.203,68
138.207,48
138.211,58
138.215,63
138.219,57
138.223,61
138.228,49
138.232,42
138.236,56
138.24,63
138.244,63
138.249,53
138.253,52
138.257,50
138.261,53
138.265,52
138.269,48
138.274,62
138.278,54
138.282,63
138.286,53
138.29,41
138.295,46
138.299,63
138.303,52
138.307,46
138.311,61
138.315,68
138.32,66
138.324,64
138.328,74
138.332,55
138.336,72
138.34,60
138.345,73
138.349,68
138.353,52
138.357,56
138.361,63
138.366,63
138.37,60
138.374,63
138.378,60
138.382,63
138.386,42
138.391,66
138.395,53
138.399,58
138.403,68
138.407,65
138.411,55
138.416,64
138.42,62
138.424,73
138.428,58
138.432,51
138.437,55
138.441,67
138.445,66
138.449,60
138.453,53
138.457,62
138.462,67
138.466,50
138.47,58
138.474,50
138.478,63
138.483,63
138.487,49
138.491,62
138.495,56
138.499,70
138.503,52
138.508,56
138.512,66
138.516,68
138.52,43
138.524,51
138.528,62
138.533,61
138.537,65
138.541,46
138.545,78
138.549,69
138.554,64
138.558,53
138.562,61
138.566,52
138.57,65
138.574,55
138.579,72
138.583,45
138.587,57
138.591,58
138.595,56
138.599,61
138.604,76
138.608,67
138.612,60
138.616,49
138.62,50
138.625,48
138.629,74
138.633,64
138.637,54
138.641,63
138.645,57
138.65,50
138.654,77
138.658,52
138.662,67
138.666,51
138.671,50
138.675,55
138.679,55
138.683,76
138.687,55
138.691,67
138.696,57
138.7,67
138.704,62
138.708,76
138.712,68
138.716,52
138.721,64
138.725,63
138.729,72
138.733,77
138.737,61
138.742,60
138.746,58
138.75,72
138.754,69
138.758,56
138.762,58
138.767,61
138.771,56
138.775,64
138.779,66
138.783,63
138.787,61
138.792,63
138.796,60
138.8,49
138.804,54
138.808,77
138.813,64
138.817,70
138.821,65
138.825,74
138.829,73
138.833,60
138.838,76
138.842,69
138.846,81
138.85,80
138.854,60
138.859,70
138.863,54
138.867,69
138.871,52
138.875,65
138.879,69
138.884,68
138.888,67
138.892,73
138.896,44
138.9,74
138.904,66
138.909,55
138.913,60
138.917,67
138.921,70
138.925,74
138.93,73
138.934,74
138.938,76
138.942,68
138.946,61
138.95,70
138.955,53
138.959,73
138.963,64
138.967,72
138.971,58
138.975,73
138.98,61
138.984,57
138.988,70
138.992,73
138.996,73
139.001,76
139.005,61
139.009,73
139.013,66
139.017,79
139.021,76
139.026,84
139.03,58
139.034,73
139.038,52
139.042,75
139.047,67
139.051,64
139.055,80
139.059,68
139.063,81
139.067,72
139.072,70
139.076,69
139.08,69
139.084,65
139.088,58
139.092,45
139.097,81
139.101,76
139.105,63
139.109,63
139.113,70
139.118,55
139.122,75
139.126,67
139.13,73
139.134,51
139.138,75
139.143,75
139.147,70
139.151,76
139.155,79
139.159,65
139.163,67
139.168,51
139.172,76
139.176,79
139.18,78
139.184,69
139.189,70
139.193,85
139.197,88
139.201,77
139.205,76
139.209,74
139.214,69
139.218,72
139.222,78
139.226,80
139.23,77
139.235,63
139.239,82
139.243,82
139.247,74
139.251,73
139.255,89
139.26,109
139.264,63
139.268,81
139.272,87
139.276,94
139.28,77
139.285,78
139.289,84
139.293,60
139.297,78
139.301,90
139.306,85
139.31,74
139.314,96
139.318,88
139.322,91
139.326,72
139.331,76
139.335,97
139.339,85
139.343,93
139.347,89
139.351,77
139.356,94
139.36,92
139.364,88
139.368,86
139.372,101
139.377,64
139.381,89
139.385,89
139.389,85
139.393,84
139.397,86
139.402,97
139.406,105
139.41,99
139.414,102
139.418,82
139.423,88
139.427,100
139.431,100
139.435,103
139.439,86
139.443,86
139.448,98
139.452,100
139.456,81
139.46,97
139.464,110
139.468,92
139.473,116
139.477,101
139.481,111
139.485,123
139.489,88
139.494,109
139.498,102
139.502,102
139.506,122
139.51,116
139.514,111
139.519,104
139.523,102
139.527,105
139.531,121
139.535,124
139.539,109
139.544,112
139.548,115
139.552,98
139.556,127
139.56,114
139.565,121
139.569,110
139.573,118
139.577,128
139.581,106
139.585,108
139.59,137
139.594,116
139.598,132
139.602,111
139.606,136
139.611,134
139.615,114
139.619,138
139.623,118
139.627,122
139.631,118
139.636,121
139.64,151
139.644,143
139.648,118
139.652,162
139.656,149
139.661,140
139.665,153
139.669,143
139.673,136
139.677,128
139.682,135
139.686,115
139.69,130
139.694,159
139.698,156
139.702,138
139.707,133
139.711,155
139.715,130
139.719,193
139.723,160
139.727,135
139.732,153
139.736,145
139.74,151
139.744,148
139.748,148
139.753,141
139.757,163
139.761,143
139.765,157
139.769,148
139.773,155
139.778,156
139.782,173
139.786,159
139.79,158
139.794,145
139.799,157
139.803,143
139.807,172
139.811,167
139.815,138
139.819,156
139.824,147
139.828,179
139.832,152
139.836,184
139.84,151
139.844,164
139.849,161
139.853,144
139.857,144
139.861,164
139.865,136
139.87,169
139.874,158
139.878,160
139.882,167
139.886,150
139.89,134
139.895,182
139.899,135
139.903,157
139.907,138
139.911,151
139.915,153
139.92,139
139.924,128
139.928,135
139.932,180
139.936,141
139.941,139
139.945,127
139.949,126
139.953,139
139.957,143
139.961,122
139.966,139
139.97,145
139.974,134
139.978,118
139.982,140
139.987,121
139.991,126
139.995,133
139.999,121
140.003,136
140.007,127
140.012,133
140.016,122
140.02,118
140.024,106
140.028,118
140.032,94
140.037,122
140.041,87
140.045,97
140.049,97
140.053,101
140.058,103
140.062,114
140.066,114
140.07,106
140.074,104
140.078,103
140.083,97
140.087,117
140.091,113
140.095,105
140.099,92
140.103,94
140.108,116
140.112,80
140.116,85
140.12,115
140.124,82
140.129,79
140.133,77
140.137,87
140.141,73
140.145,104
140.149,92
140.154,77
140.158,87
140.162,77
140.166,80
140.17,75
140.175,60
140.179,69
140.183,88
140.187,84
140.191,78
140.195,90
140.2,85
140.204,80
140.208,89
140.212,98
140.216,72
140.22,78
140.225,87
140.229,85
140.233,77
140.237,70
140.241,69
140.246,88
140.25,79
140.254,88
140.258,82
140.262,86
140.266,77
140.271,86
140.275,82
140.279,81
140.283,53
140.287,75
140.291,52
140.296,84
140.3,82
140.304,68
140.308,88
140.312,101
140.317,65
140.321,85
140.325,77
140.329,86
140.333,79
140.337,87
140.342,85
140.346,78
140.35,60
140.354,100
140.358,81
140.363,75
140.367,91
140.371,69
140.375,78
140.379,74
140.383,85
140.388,88
140.392,103
140.396,113
140.4,91
140.404,102
140.408,99
140.413,91
140.417,100
140.421,88
140.425,86
140.429,100
140.434,98
140.438,90
140.442,98
140.446,112
140.45,80
140.454,84
140.459,88
140.463,103
140.467,100
140.471,113
140.475,98
140.479,118
140.484,94
140.488,80
140.492,86
140.496,88
140.5,116
140.505,110
140.509,91
140.513,76
140.517,97
140.521,103
140.525,109
140.53,103
140.534,100
140.538,103
140.542,104
140.546,96
140.551,96
140.555,97
140.559,114
140.563,89
140.567,111
140.571,104
140.576,79
140.58,106
140.584,111
140.588,120
140.592,112
140.596,84
140.601,98
140.605,92
140.609,72
140.613,106
140.617,111
140.622,94
140.626,88
140.63,92
140.634,99
140.638,96
140.642,90
140.647,88
140.651,90
140.655,105
140.659,102
140.663,105
140.668,106
140.672,102
140.676,102
140.68,108
140.684,93
140.688,94
140.693,79
140.697,94
140.701,86
140.705,108
140.709,68
140.713,85
140.718,105
140.722,93
140.726,88
140.73,91
140.734,84
140.739,91
140.743,86
140.747,88
140.751,76
140.755,82
140.759,114
140.764,80
140.768,73
140.772,100
140.776,84
140.78,82
140.784,65
140.789,78
140.793,74
140.797,80
140.801,68
140.805,88
140.81,81
140.814,85
140.818,70
140.822,72
140.826,67
140.83,80
140.835,72
140.839,94
140.843,74
140.847,76
140.851,69
140.856,77
140.86,70
140.864,67
140.868,73
140.872,69
140.876,81
140.881,60
140.885,79
140.889,69
140.893,60
140.897,55
140.901,65
140.906,86
140.91,57
140.914,69
140.918,73
140.922,56
140.927,79
140.931,67
140.935,56
140.939,67
140.943,67
140.947,70
140.952,70
140.956,64
140.96,60
140.964,56
140.968,67
140.972,53
140.977,66
140.981,54
140.985,76
140.989,67
140.993,68
140.998,69
141.002,72
141.006,58
141.01,65
141.014,64
141.018,80
141.023,52
141.027,69
141.031,69
141.035,75
141.039,52
141.044,64
141.048,65
141.052,54
141.056,46
141.06,51
141.064,55
141.069,45
141.073,66
141.077,54
141.081,57
141.085,49
141.089,52
141.094,52
141.098,61
141.102,54
141.106,58
141.11,68
141.115,55
141.119,64
141.123,51
141.127,56
141.131,51
141.135,46
141.14,57
141.144,49
141.148,49
141.152,57
141.156,50
141.16,46
141.165,49
141.169,75
141.173,73
141.177,52
141.181,56
141.186,58
141.19,41
141.194,50
141.198,52
141.202,52
141.206,57
141.211,55
141.215,52
141.219,52
141.223,48
141.227,57
141.232,56
141.236,51
141.24,66
141.244,66
141.248,72
141.252,53
141.257,48
141.261,57
141.265,48
141.269,50
141.273,66
141.277,55
141.282,65
141.286,44
141.29,61
141.294,51
141.298,52
141.303,51
141.307,70
141.311,45
141.315,62
141.319,54
141.323,51
141.328,43
141.332,73
141.336,40
141.34,58
141.344,65
141.348,51
141.353,62
141.357,60
141.361,49
141.365,46
141.369,50
141.374,50
141.378,52
141.382,46
141.386,46
141.39,56
141.394,45
141.399,38
141.403,57
141.407,53
141.411,43
141.415,49
141.42,45
141.424,44
141.428,40
141.432,41
141.436,62
141.44,61
141.445,56
141.449,52
141.453,36
141.457,56
141.461,49
141.465,50
141.47,43
141.474,50
141.478,46
141.482,56
141.486,54
141.491,57
141.495,60
141.499,45
141.503,46
141.507,41
141.511,62
141.516,61
141.52,58
141.524,44
141.528,51
141.532,58
141.536,46
141.541,42
141.545,46
141.549,48
141.553,52
141.557,52
141.562,53
141.566,43
141.57,58
141.574,50
141.578,39
141.582,51
141.587,66
141.591,67
141.595,46
141.599,53
141.603,49
141.608,61
141.612,56
141.616,58
141.62,46
141.624,48
141.628,45
141.633,48
141.637,44
141.641,56
141.645,37
141.649,51
141.653,68
141.658,62
141.662,50
141.666,55
141.67,57
141.674,62
141.679,60
141.683,53
141.687,46
141.691,56
141.695,57
141.699,44
141.704,49
141.708,52
141.712,43
141.716,53
141.72,41
141.724,56
141.729,52
141.733,46
141.737,42
141.741,55
141.745,57
141.75,55
141.754,51
141.758,41
141.762,48
141.766,46
141.77,54
141.775,53
141.779,61
141.783,48
141.787,38
141.791,50
141.796,56
141.8,53
141.804,61
141.808,61
141.812,58
141.816,51
141.821,53
141.825,44
141.829,58
141.833,52
141.837,56
141.841,62
141.846,54
141.85,43
141.854,55
141.858,63
141.862,54
141.867,53
141.871,56
141.875,41
141.879,49
141.883,63
141.887,44
141.892,50
141.896,40
141.9,51
141.904,44
141.908,52
141.912,55
141.917,43
141.921,37
141.925,52
141.929,57
141.933,50
141.938,54
141.942,42
141.946,53
141.95,42
141.954,57
141.958,40
141.963,46
141.967,45
141.971,41
141.975,49
141.979,54
141.984,66
141.988,31
141.992,52
141.996,49
142,55
142.004,56
142.009,54
142.013,40
142.017,55
142.021,51
142.025,54
142.029,44
142.034,53
142.038,43
142.042,57
142.046,52
142.05,51
142.055,41
142.059,57
142.063,51
142.067,48
142.071,62
142.075,51
142.08,56
142.084,39
142.088,57
142.092,45
142.096,52
142.1,52
142.105,46
142.109,57
142.113,38
142.117,56
142.121,60
142.126,65
142.13,45
142.134,55
142.138,57
142.142,51
142.146,48
142.151,37
142.155,43
142.159,70
142.163,41
142.167,52
142.172,56
142.176,65
142.18,51
142.184,50
142.188,29
142.192,64
142.197,54
142.201,41
142.205,45
142.209,62
